,PanelA_A,PanelA_B,PanelB_A,PanelB_B,PanelC_A,PanelC_B,PanelD_A,PanelD_B,PanelE_A,PanelE_B,PanelF_A,PanelF_B,PanelF_C,PanelF_D,PanelG_A,PanelG_B,PanelG_C,PanelG_D,PanelH_A,PanelH_B,PanelH_C,PanelH_D,PanelH_E,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor1*Sensor1,Sensor1*Sensor2,Sensor1*Sensor3,Sensor1*Sensor4,Sensor1*Sensor5,Sensor1*Sensor6,Sensor1*Sensor7,Sensor1*Sensor8,Sensor2*Sensor2,Sensor2*Sensor3,Sensor2*Sensor4,Sensor2*Sensor5,Sensor2*Sensor6,Sensor2*Sensor7,Sensor2*Sensor8,Sensor3*Sensor3,Sensor3*Sensor4,Sensor3*Sensor5,Sensor3*Sensor6,Sensor3*Sensor7,Sensor3*Sensor8,Sensor4*Sensor4,Sensor4*Sensor5,Sensor4*Sensor6,Sensor4*Sensor7,Sensor4*Sensor8,Sensor5*Sensor5,Sensor5*Sensor6,Sensor5*Sensor7,Sensor5*Sensor8,Sensor6*Sensor6,Sensor6*Sensor7,Sensor6*Sensor8,Sensor7*Sensor7,Sensor7*Sensor8,Sensor8*Sensor8,Target
47,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.36770676106572825,-0.06614177671884507,-0.7355277995618665,-0.9932627415478914,0.8721652400543662,0.8207396231435239,0.23408813246038307,-0.6221520516878343,0.13520826213344855,0.02432077848841911,0.2704585448506961,0.3652294255818407,-0.32070105553450434,-0.3017915085044116,-0.08607578899093263,0.2287695158165311,0.004374734627525555,0.04864911548912441,0.06569616247460855,-0.0576865585696138,-0.054285176898268,-0.015483004989726086,0.04115024208790809,0.5410011439283213,0.7305723586775075,-0.6415017798715351,-0.6036768090239917,-0.1721783289721323,0.4576101295708534,0.9865708737472333,-0.8662892374191746,-0.8152100881805198,-0.23251102021142603,0.6179604525191037,0.7606722059590902,0.7158205704411016,0.20416353224118827,-0.5426193935106365,0.6736135289977736,0.19212540561790611,-0.5106248404402433,0.05479725375878985,-0.14563841188600085,0.38707317541938163,5
48,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1.11140344876203,-0.040400672190071485,0.6222823595497596,0.7144263357898976,-0.39423349288412807,-1.5412503472196337,1.131614086811861,-1.0581341943456142,1.235217625920134,-0.04490144640434968,0.6916067605073764,0.7940158934833121,-0.43815246360892113,-1.712950951305577,1.2576797987503974,-1.1760139928487476,0.0016322143134096154,-0.025140625617834037,-0.028863304196201586,0.01592729811235854,0.062267550040854276,-0.04571796976695309,0.042749332718862554,0.38723533500681634,0.44457490595982635,-0.24532454816547858,-0.95909290272472,0.7041834840410314,-0.6584582431776728,0.5104049892701794,-0.28165078976686025,-1.1011098380990303,0.8084549055692288,-0.7559589352403325,0.15542004691161987,0.6076125077932714,-0.44612017404072285,0.4171519393770043,2.3754526328046417,-1.7441006042174094,1.6308496944401452,1.280550441471042,-1.1973995600588163,1.119647973243442,3
50,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.6356257222782685,0.007404236220508179,-0.03858510624736317,0.9142622916485748,0.8341732780662111,0.5330613575223702,0.3506499447138219,-0.5575621046274224,0.40402005882177056,-0.0047063229955794286,0.02452568602766395,-0.5811286294809103,-0.5302219923760664,-0.3388275103937909,-0.22288212437555796,0.35440081546879687,5.4822714009085246e-05,-0.00028569324124888285,0.00676941397486919,0.006176415999637881,0.003946912211120393,0.0025962950213692707,-0.004128321530265132,0.0014888104241203045,-0.03527690766121799,-0.03218666456289598,-0.020568229116364297,-0.01352986537241484,0.021513593046552516,0.8358755379305035,0.762653172836818,0.4873578983177024,0.32058602202050485,-0.5097580075130697,0.6958450578397284,0.4446655400148601,0.2925028138356645,-0.4651034085425527,0.28415441088359217,0.18691793554429395,-0.29721481239572356,0.12295538372780634,-0.19550912116212785,0.3108755005165607,5
51,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.11874517772570482,-0.044077972837039146,0.7086326381817879,1.0595975322730675,0.4035977088671232,-0.7387793957500994,-0.9664985337500356,0.15292731303710777,0.014100417233109225,-0.005234046718323003,0.08414670856313149,0.12582209728748364,0.04792528166911382,-0.08772649064843438,-0.1147670401617811,0.01815938096570586,0.0019428676894227609,-0.031235090177216235,-0.04670491124572598,-0.01778976884853629,0.032563898138437075,0.04260129611767223,-0.006740725950091019,0.5021602158964807,0.750865394705576,0.2860025091986347,-0.5235231922447401,-0.6848924057701175,0.10836928528753781,1.1227469303991744,0.4276511363466677,-0.7828088246309933,-1.0240994613070757,0.1620414035112703,0.16289111060279113,-0.29816967148297785,-0.3900765938449483,0.061721113164982036,0.545794995584882,0.7140292027572084,-0.11297954791924078,0.9341194157409687,-0.14780402382069735,0.02338676307274955,4
52,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.23930320361824312,-0.044077972837039146,-0.028223072811519933,-0.6299246399866602,-1.1540727326472247,0.623907125613261,-1.1296850709048496,0.5566144821646818,0.057266023261954326,0.010548000108901367,0.006753871739747655,0.15074298438687622,0.27617330213094105,-0.14930297391950298,0.2703372565472326,-0.1331996287623178,0.0019428676894227609,0.0012440158367639537,0.02776580117071367,0.05086918656159191,-0.02750056133561649,0.0497942278697526,-0.024534438025557454,0.0007965418389243557,0.01777840898011399,0.032571478763292395,-0.017608576233809178,0.03188318401023463,-0.015709371058080276,0.3968050520623234,0.726978850631224,-0.3930144714870454,0.711616461588042,-0.35062517728894843,1.3318838722398325,-0.7200342013745714,1.3037387368099336,-0.6423735964628142,0.3892601013910014,-0.7048185654364577,0.34727574164208036,1.276188359425295,-0.6287990707508747,0.3098196817554569,2
53,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.2726387425709559,0.022113438808378846,1.35299760628479,1.0595975322730675,-0.5208733661779776,-0.693356511704654,-0.2438152977787155,-1.0581341943456142,0.07433188395067195,-0.006028980150636186,-0.36887956607899836,-0.288887338830217,0.1420102595934649,0.1890358475045411,0.06647349620595217,0.2884883762177197,0.0004890041759319157,0.029919429774461756,0.023431345191429708,-0.011518301309891016,-0.015332496793971875,-0.005391594667976292,-0.02339898575771499,1.8306025226123714,1.433632924790731,-0.7047404176163046,-0.9381097006383687,-0.32988151427021534,-1.4316530320777008,1.1227469303991744,-0.551916133428951,-0.7346788487877136,-0.25834608785675006,-1.1211963811423633,0.2713090635935776,0.36115094021302346,0.12699689487968555,0.5511539196768225,0.48074325232324594,0.16905092436808164,0.7336642339068894,0.05944589943092371,0.25798930368421713,1.119647973243442,3
54,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.6928572374668628,-0.03304607089613615,0.63379573003403,0.6780925256337744,-0.698169188789367,-1.1627263135075891,-0.41865801615887355,0.6212044292250937,0.4800511515102127,-0.022896209390230987,0.4391299586296716,0.4698213140575448,-0.48373157542908135,-0.8056033415068976,-0.29007023651919434,0.4304059847350777,0.0010920428016724566,-0.020944458628372922,-0.022408293676233728,0.023071748510231284,0.038423536188974816,0.013835002483221849,-0.020528365609166235,0.401697027409369,0.4297721473146773,-0.44249665069602334,-0.736930972699319,-0.265343662986012,0.39371671472109115,0.459809473320391,-0.4734233085458653,-0.7884360225472089,-0.2838888715539961,0.42123408034813103,0.4874402161748027,0.8117796870856446,0.29229412752180645,-0.43370579242444535,1.3519324801229484,0.48678469174880773,-0.7222907359274793,0.17527453449408362,-0.26007221396848307,0.3858949428888744,3
55,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.711376981329481,-0.0036276657203948197,1.3161548207351244,0.46008966469703516,0.4035977088671232,0.19996020785577076,-0.1505658479759646,-0.10543247520453962,0.5060572095654448,-0.002580637889446904,0.936282243336797,0.32729719681306996,0.2871101198053888,0.14224708905045377,-0.10710907842445525,-0.07500223594510075,1.3159958578927666e-05,-0.0047745697259131996,-0.001669051504929381,-0.0014641175732871513,-0.0007253887914814025,0.0005462025653645844,0.0003824737761158852,1.7322635121443073,0.6055492301614098,0.5311970701631155,0.2631785915245702,-0.19816796665163766,-0.13876546050249128,0.21168249956103025,0.18569113454516634,0.09199962498511102,-0.06927379051008632,-0.04850839216503511,0.16289111060279113,0.08070348175518281,-0.060768031276734885,-0.042552305432741966,0.03998408472572305,-0.03010717825725426,-0.021082299656648137,0.02267007457672128,0.01587453003337637,0.011116006827755862,3
56,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.26276154584422606,-0.047755273484006815,0.302594439103184,-0.757092975533091,0.4035977088671232,-0.027154212371455797,-1.1763097958062252,-0.8805118399294817,0.06904362997444731,0.01254824948287141,-0.07951018258261916,0.1989349205988798,-0.1060499578811132,0.007135082818906133,0.3090889803377496,0.23136465219401434,0.0022805661455322845,-0.014450480194112198,0.03615518209940324,-0.01927391896446803,0.0012967568380416728,0.0561749960006425,0.04204908372173843,0.09156339457617053,-0.22909212428039627,0.1221264223379773,-0.008216713661829408,-0.3559448028735656,-0.266437986327174,0.5731897736015494,-0.3055609903245485,0.02055826344256294,0.8905758834556576,0.666629328884328,0.16289111060279113,-0.010959377899210853,-0.47475593850534603,-0.35537256122591393,0.000737351249514123,0.03194176600994604,0.023909605497026438,1.3837047357096832,1.0357547026324123,0.7753011002560012,2
59,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.8381082551762254,4.9634926572846443e-05,0.8418039567831825,-0.757092975533091,-0.6855052014599817,1.3960961543858315,-0.010691673271838162,-0.8966593266945846,0.702425447394537,-4.15994417057684e-05,-0.7055228454199958,0.6345258727302157,0.5745275683098522,-1.1700797120105475,0.008960779630774567,0.7514975837834874,2.463625935891858e-09,4.1782877583664864e-05,-3.75782542494028e-05,-3.40250003397705e-05,6.929513011157404e-05,-5.306804177885521e-07,-4.450561984134364e-05,0.7086339016558223,-0.6373238624565092,-0.5770609909844653,1.1752392668117777,-0.009000292864866359,-0.7548113690980457,0.5731897736015494,0.5189911727167486,-1.0569745916542748,0.008094590730803573,0.6788544776867009,0.46991738122869015,-0.9570311755697651,0.007329197640155721,0.6146646323867427,1.9490844722909073,-0.014926603938763038,-1.2518226377924984,0.00011431187735173854,0.009586788557164893,0.8039979481483858,2
60,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1.015100780676416,-0.018336868308265485,-0.05892539410290765,-0.757092975533091,0.4035977088671232,0.03340963302247137,0.23408813246038307,-1.0581341943456142,1.0304295949298694,-0.018613769334880927,-0.05981521355552703,-0.7685256705082714,0.40969234935022963,0.03391414456322326,0.23762304600761916,-1.0741128467406436,0.0003362407393546711,0.0010805071916776612,0.013882714189463153,-0.007400718037014111,-0.0006126280409605354,-0.004292443257453852,0.019402867374188126,0.0034722020701829833,0.0446120019558304,-0.02378215405402582,-0.001968675792682643,-0.013793735460041721,0.062350974415577985,0.5731897736015494,-0.3055609903245485,-0.025294198476451465,-0.17722648074141575,0.801105965710431,0.16289111060279113,0.013484051341960826,0.09447743393399426,-0.42706053651184916,0.0011162035786962097,0.007820798600417067,-0.035351875121615375,0.05479725375878985,-0.24769665744683686,1.119647973243442,6
61,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0928175363180395,-0.040400672190071485,0.9055112734628127,1.0595975322730675,0.4035977088671232,-0.8296251638409902,-1.013123258651411,-0.34764477668108396,0.008615095048150582,-0.0037498908582751685,0.08404732551102882,0.09834923243426048,0.037460945000651745,-0.07700376377517058,-0.09403560485452786,-0.03226753168537324,0.0016322143134096154,-0.03658326412358527,-0.04280845255477289,-0.01630561873260455,0.03351741428497419,0.04093086066091266,0.01404508266128308,0.8199506663682448,0.9594775108066391,0.3654622753229423,-0.7512349386064496,-0.9173945321162337,-0.31479626444518344,1.1227469303991744,0.4276511363466677,-0.8790687763175525,-1.0735029047554838,-0.3683635474788982,0.16289111060279113,-0.33483481534473536,-0.40889422599170333,-0.1403086353681082,0.6882779124781898,0.8405125494497947,0.2884148548125087,1.0264187372204536,0.3522070090042818,0.12085689075364074,4
63,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,-0.43808178774367673,-0.06981907736581273,-1.5909712265431597,1.0595975322730675,-1.2047286819647647,0.6390480869617424,0.3623061259391657,-1.0581341943456142,0.19191565275269584,0.03058646623102932,0.6969755191727776,-0.46419038122697365,0.5277696947412075,-0.27995532839037673,-0.1587197153619154,0.46354931953164175,0.004874703564213344,0.11108014315279885,-0.07398012208239756,0.08411304505091151,-0.04461774782405652,-0.025295879437054504,0.07387795317842837,2.531189443688246,-1.6857891855625875,1.9166886687972058,-1.0167071187335832,-0.5764186215695349,1.6834610570253,1.1227469303991744,-1.2765275384684498,0.6771337759484869,0.3838986769725552,-1.1211963811423633,1.4513711971485592,-0.7698795595175243,-0.43648058157045116,1.27476461329584,0.4083824574494627,0.231531036675944,-0.6761986326453693,0.1312657288930466,-0.38336850067711975,1.119647973243442,0
64,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.8381082551762254,-0.018336868308265485,0.010154828802714844,1.0595975322730675,0.4035977088671232,-0.027154212371455797,1.2015511741639242,0.3305496674532403,0.702425447394537,0.015368280703236611,-0.008510845849456616,-0.8880574389624148,-0.3382585715717468,0.022758169551325494,-1.0070299580834714,-0.2770364050383168,0.0003362407393546711,-0.00018620775844836336,-0.019429700409054326,-0.007400718037014111,0.0004979232162700583,-0.022032685646285643,-0.006061245721431018,0.00010312054801244699,0.010760031540012116,0.004098465638713583,-0.00027574637790469506,0.012201546471335657,0.0033566752837819783,1.1227469303991744,0.4276511363466677,-0.028772536419613363,1.2731606590439009,0.35024961192713655,0.16289111060279113,-0.010959377899210853,0.48494330097916155,0.13340908845091728,0.000737351249514123,-0.03262717575841927,-0.008975815869339378,1.443725224134705,0.3971723410479356,0.10926308265344777,6
66,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.4620439325609311,-0.0955601818945864,-0.9166714951810547,-0.2302527282693049,0.21363789892634916,0.9418673139313782,-1.1763097958062252,0.5404669953995788,2.1375724607382325,-0.13971318413339898,-1.340213997681018,-0.336639604321738,0.31234799389033424,1.3770513916108333,-1.7198165997704793,0.7901864913733908,0.009131748363726438,0.08759729481708407,0.02200299259513955,-0.02041527648097919,-0.09000501183984802,0.11240837805162666,-0.05164712438840434,0.8402866300774704,0.21106611269214084,-0.19583577223615553,-0.8633829189236404,1.0782896593178137,-0.4954306887689441,0.05301631887545836,-0.049190709089513895,-0.21686751870038173,0.2708485397742923,-0.12444400023026687,0.04564115185766498,0.20121855401570377,-0.25130435326252476,0.11546423333620283,0.8871140370523094,-1.1079277477271774,0.5090481972255638,1.3837047357096832,-0.6357566209984825,0.29210457311624827,5
67,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.4417857365162,0.05153184398412009,1.2378639014420858,-0.757092975533091,0.4035977088671232,1.4869419224767222,-0.32540856635612264,0.5566144821646818,0.1951746369891613,-0.022766033648562407,-0.5468706154054087,0.334472877807128,-0.17830371106811288,-0.6569097323781931,0.1437608631563204,-0.24590433895870722,0.0026555309444036943,0.06378940944268778,-0.03901439709664449,0.020798134165688917,0.07662485916251804,-0.016768903472559903,0.028683370654212177,1.5323070384934219,-0.9371780644477896,0.49959903451134424,1.8406317293748309,-0.40281151751226585,0.6890129744915393,0.5731897736015494,-0.3055609903245485,-1.1257532845327962,0.24636453976651418,-0.4214089145268695,0.16289111060279113,0.6001263531300806,-0.13133415182706634,0.2246483297239258,2.2109962808187706,-0.48386363924796705,0.8276534081883371,0.10589073505794708,-0.1811271206542647,0.3098196817554569,2
68,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.465244078742183,-0.02569146960220082,1.7931921378000628,1.0595975322730675,0.4035977088671232,-0.5570878595683182,0.6187421128967309,0.4112871012787552,0.21645205280466256,0.011952804106608718,-0.8342720241585159,-0.4929714777398738,-0.1877714442443405,0.2591818280033168,-0.28786610429363135,-0.19134888853297735,0.0006600516103208087,-0.04606974129919582,-0.027222617790960513,-0.010369018268877591,0.014312405809854566,-0.015896394185087866,-0.010566570060280427,3.2155380430679594,1.900061964104413,0.7237282383746441,-0.9989655698417736,1.1095234921722166,0.7375167963916419,1.1227469303991744,0.4276511363466677,-0.5902889212578751,0.6556176159387997,0.43579879757071216,0.16289111060279113,-0.2248393837594629,0.24972289914472345,0.16599453176270604,0.3103468832784102,-0.34469371929841847,-0.22912305091943982,0.38284180227191084,0.25448065005238873,0.169157079678281,4
69,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14961141749673482,-0.047755273484006815,0.9845697507881358,1.0595975322730675,0.4035977088671232,1.1538407728101228,-1.1763097958062252,-0.9773967605200993,0.02238357624538229,-0.007144734158886493,0.14730287603981995,0.15852788877941584,0.0603828253220448,0.1726277535856504,-0.17598937596586403,-0.1462297147981287,0.0022805661455322845,-0.04701839771296786,-0.050601369936679075,-0.01927391896446803,-0.05510198166254519,0.0561749960006425,0.046675849601019656,0.9693775941670119,1.0432476782858178,0.3973700956379661,1.1360367221348526,-1.158159042506578,-0.9623152849264054,1.1227469303991744,0.4276511363466677,1.2226068355056552,-1.246414956824912,-1.0356471954987876,0.16289111060279113,0.4656874923036364,-0.47475593850534603,-0.39447509320006036,1.3313485289990614,-1.3572742038571726,-1.1277602335006218,1.3837047357096832,1.1497213837890639,0.9553044274751843,4
70,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.573162395736639,-0.0624644760718774,-0.24198798480280737,1.0050968170388832,0.4035977088671232,-0.5722288209168,-1.1763097958062252,-1.0581341943456142,2.4748399233598413,-0.09826676482566861,-0.3806863979118658,1.5811805166401598,0.634924738595222,-0.9002088628230253,-1.850526336498998,-1.6646169241876048,0.003901810770934144,0.015115652686396792,-0.06278284607784546,-0.02521051942819496,0.035743973491796074,0.07347757509325294,0.06609579806353688,0.05855818478892373,-0.24322135328695532,-0.09766579623978529,0.138472499219743,0.28465283699095023,0.2560557613406373,1.0102196116216942,0.4056547725465314,-0.5751453665213888,-1.1823052316164955,-1.0635273107367798,0.16289111060279113,-0.23095024106975584,-0.47475593850534603,-0.42706053651184916,0.32744582348783124,0.6731183674870781,0.605494882402139,1.3837047357096832,1.244693618086274,1.119647973243442,2
72,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.6874810050935991,-0.029368770249168483,-0.31605733491828075,-0.8297605958453373,0.4035977088671232,-0.027154212371455797,0.7586162876008571,0.5566144821646818,0.47263013236450524,0.02019047168926134,0.21728341427682393,0.5704446484188161,-0.27746575854544364,0.018668005213653475,-0.521534287880212,-0.3826618836482286,0.0008625246659484438,0.009282215254779482,0.024369048301194858,-0.011853168384809331,0.0007974858244344138,-0.022279627457826693,-0.01634708284405443,0.09989223895564629,0.262251922543082,-0.12756001624366714,0.008582287993927327,-0.23976624208472688,-0.17592208980988824,0.6885026464176093,-0.33488947539139713,0.022531495437049992,-0.629469902817665,-0.46185676437711026,0.16289111060279113,-0.010959377899210853,0.30617579558498853,0.2246483297239258,0.000737351249514123,-0.020599627781959062,-0.015114427857727665,0.5754986718133063,0.4222568120846444,0.3098196817554569,6
76,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.829465708040337,4.9634926572846443e-05,-1.3165692300013812,1.0595975322730675,0.4035977088671232,-0.027154212371455797,-0.18553439165199623,0.5566144821646818,0.6880133608148576,-4.117046951327621e-05,1.0920490285472169,-0.8788998173446738,-0.3347704593489262,0.02252348799096726,0.15389441553745625,-0.46169262555423335,2.463625935891858e-09,-6.534781705918753e-05,5.2593045711143e-05,2.0032542644588715e-05,-1.347797337200687e-06,-9.208985906384566e-06,2.7627518951626926e-05,1.7333545373864296,-1.3950335071761162,-0.53136432479351,0.03575040047318154,0.24426887115604334,-0.7328215001911726,1.1227469303991744,0.4276511363466677,-0.028772536419613363,-0.19659178354624002,0.5897873317291482,0.16289111060279113,-0.010959377899210853,-0.07488125538680118,0.2246483297239258,0.000737351249514123,0.005038040273127161,-0.015114427857727665,0.03442301048567633,-0.10327112933311514,0.3098196817554569,0
